Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/002-Glioma-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/002-Glioma-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7fcfa4df44681c8026341c7989a64beb8bcceae5,3D,"(0.75, 0.75, 6.249998569488525)","(260, 320, 21)",72.28878777472528,-110.0,676.0,e6a951c4b9ecd98c1d6f7cf6e72d15504991a255,"(0.75, 0.75, 6.249998569488525)","(260, 320, 21)","(108, 86, 8, 49, 78, 6)",4904,4,"(130.8348287112561, 139.19861337683523, 10.266924959216965)","(-6.905050110156964, 25.77877829931917, 12.36207462943213)",0.9133136348595146,0.8143801487235756,26.662496056204986,32.73961932642223,42.26700079577341,40.812063816538554,61.19742641647604,62.46098725183932,17096.773430608213,29.9015407309315,0.7009629431265787,4578.590850779634,0.2678043824680171,17240.621053934097,262.0,506.0,882168203.0,3.7243220818810703,106.0,5.495188615446063,629.0,82.90385125236514,408.682911908646,446.0,11.0,618.0,47.98543644861879,424.1314421499877,-1.6631047433059478,3101371878.824023,0.10212540816299374,12865.757734098277,310.8228009956087,13704.013810352373,-511.1505509229668,44.85375731230441,25.017681113104345,0.25698852878071954,3.0319763599070835,3.0172716853726107,14.200048072383797,0.4599496895201278,0.4001392863939702,0.9701388649618815,0.9090347649181776,-0.1215453508130162,0.5965210361812242,0.3505843763643324,17.48696692326787,0.020083879091119597,6.6528884130450985,0.435680036343154,0.058485900225402385,34.97393384653575,4.381667481749973,17.467859606352185,6.961425660993666,462.6431484502447,0.09433995686179542,11.925640486575528,500.82300163132135,20.69768128823825,305.25,41.23205546492659,14645.871533442089,0.2757455590370475,0.011249126571651632,0.15652574284816767,35.773284553388905,0.002630003976982894,377.96515114088015,0.09264465548766299,21.656033431379328,297.3179136325187,1.988167875029086,630.8062341752507,0.022117490090147403,0.01180746835559401,4.525772408304253,3085.9323049327713,0.7398603725837141,0.8302484627933241,0.4326699968967195,0.8774903870268747,255.42086094020348,0.010881746289939301,50.14742014742015,0.06160616725727291,25.00262603456707,218.26044226044226,1542.162162162162,573151.9238329239,5.803065770610546,0.017364436701169886,274.2039312039312,0.3368598663438958,0.6021497877756993,118.52808089233345,0.011799809404705836,6.369617830800369,0.16598694942903752,1505.8667181812143,1.2692900259452218,0.0012875895300951527,664.7139751273689,0.14544271825908098,0.40995734744998463
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/002-Glioma-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/002-Glioma-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7fcfa4df44681c8026341c7989a64beb8bcceae5,3D,"(0.75, 0.75, 6.249998569488525)","(260, 320, 21)",72.28878777472528,-110.0,676.0,e6a951c4b9ecd98c1d6f7cf6e72d15504991a255,"(0.75, 0.75, 6.249998569488525)","(260, 320, 21)","(108, 86, 8, 49, 78, 6)",4904,4,"(130.8348287112561, 139.19861337683523, 10.266924959216965)","(-6.905050110156964, 25.77877829931917, 12.36207462943213)",0.9133136348595146,0.8143801487235756,26.662496056204986,32.73961932642223,42.26700079577341,40.812063816538554,61.19742641647604,62.46098725183932,17096.773430608213,29.9015407309315,0.7009629431265787,4578.590850779634,0.2678043824680171,17240.621053934097,262.0,506.0,882168203.0,3.7243220818810703,106.0,5.495188615446063,629.0,82.90385125236514,408.682911908646,446.0,11.0,618.0,47.98543644861879,424.1314421499877,-1.6631047433059478,3101371878.824023,0.10212540816299374,12865.757734098277,310.8228009956087,13704.013810352373,-511.1505509229668,44.85375731230441,25.017681113104345,0.25698852878071954,3.0319763599070835,3.0172716853726107,14.200048072383797,0.4599496895201278,0.4001392863939702,0.9701388649618815,0.9090347649181776,-0.1215453508130162,0.5965210361812242,0.3505843763643324,17.48696692326787,0.020083879091119597,6.6528884130450985,0.435680036343154,0.058485900225402385,34.97393384653575,4.381667481749973,17.467859606352185,6.961425660993666,462.6431484502447,0.09433995686179542,11.925640486575528,500.82300163132135,20.69768128823825,305.25,41.23205546492659,14645.871533442089,0.2757455590370475,0.011249126571651632,0.15652574284816767,35.773284553388905,0.002630003976982894,377.96515114088015,0.09264465548766299,21.656033431379328,297.3179136325187,1.988167875029086,630.8062341752507,0.022117490090147403,0.01180746835559401,4.525772408304253,3085.9323049327713,0.7398603725837141,0.8302484627933241,0.4326699968967195,0.8774903870268747,255.42086094020348,0.010881746289939301,50.14742014742015,0.06160616725727291,25.00262603456707,218.26044226044226,1542.162162162162,573151.9238329239,5.803065770610546,0.017364436701169886,274.2039312039312,0.3368598663438958,0.6021497877756993,118.52808089233345,0.011799809404705836,6.369617830800369,0.16598694942903752,1505.8667181812143,1.2692900259452218,0.0012875895300951527,664.7139751273689,0.14544271825908098,0.40995734744998463
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/002-Glioma-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/002-Glioma-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},7fcfa4df44681c8026341c7989a64beb8bcceae5,3D,"(0.75, 0.75, 6.249998569488525)","(260, 320, 21)",72.28878777472528,-110.0,676.0,e6a951c4b9ecd98c1d6f7cf6e72d15504991a255,"(0.75, 0.75, 6.249998569488525)","(260, 320, 21)","(108, 86, 8, 49, 78, 6)",4904,4,"(130.8348287112561, 139.19861337683523, 10.266924959216965)","(-6.905050043561502, 25.778778056150898, 12.36207463001331)",0.9133136348595146,0.8143801487235756,26.662496056204986,32.73961932642223,42.26700079577341,40.812063816538554,61.19742641647604,62.46098725183932,17096.773430608213,29.9015407309315,0.7009629431265787,4578.590850779634,0.2678043824680171,17240.621053934097,262.0,506.0,882168203.0,3.7243220818810703,106.0,5.495188615446063,629.0,82.90385125236514,408.682911908646,446.0,11.0,618.0,47.98543644861879,424.1314421499877,-1.6631047433059478,3101371878.824023,0.10212540816299374,12865.757734098277,310.8228009956087,13704.013810352373,-511.1505509229668,44.85375731230441,25.017681113104345,0.25698852878071954,3.0319763599070835,3.0172716853726107,14.200048072383797,0.4599496895201278,0.4001392863939702,0.9701388649618815,0.9090347649181776,-0.1215453508130162,0.5965210361812242,0.3505843763643324,17.48696692326787,0.020083879091119597,6.6528884130450985,0.435680036343154,0.058485900225402385,34.97393384653575,4.381667481749973,17.467859606352185,6.961425660993666,462.6431484502447,0.09433995686179542,11.925640486575528,500.82300163132135,20.69768128823825,305.25,41.23205546492659,14645.871533442089,0.2757455590370475,0.011249126571651632,0.15652574284816767,35.773284553388905,0.002630003976982894,377.96515114088015,0.09264465548766299,21.656033431379328,297.3179136325187,1.988167875029086,630.8062341752507,0.022117490090147403,0.01180746835559401,4.525772408304253,3085.9323049327713,0.7398603725837141,0.8302484627933241,0.4326699968967195,0.8774903870268747,255.42086094020348,0.010881746289939301,50.14742014742015,0.06160616725727291,25.00262603456707,218.26044226044226,1542.162162162162,573151.9238329239,5.803065770610546,0.017364436701169886,274.2039312039312,0.3368598663438958,0.6021497877756993,118.52808089233345,0.011799809404705836,6.369617830800369,0.16598694942903752,1505.8667181812143,1.2692900259452218,0.0012875895300951527,664.7139751273689,0.14544271825908098,0.40995734744998463
