Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-Glioma-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-Glioma-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6026c6f29f68ce0e894f39af12e48a36a26cb598,3D,"(0.75, 0.75, 6.250004768371582)","(260, 320, 21)",80.05904246794871,-121.0,865.0,2e471322e924fde74451d99ee76ce4548e5e0ed4,"(0.75, 0.75, 6.250004768371582)","(260, 320, 21)","(32, 123, 5, 91, 140, 13)",58167,1,"(77.79359430604983, 199.8813588460811, 10.383430467447178)","(-35.70029054877962, 74.3691381439653, -4.26667201031724)",0.7185724384459803,0.5547054485482669,53.874908799905434,97.1234534308303,84.71611247079724,108.20817244123533,107.91924063854415,119.6897331109263,204141.22020039707,69.79023676208634,0.5060225389884192,33133.55745341359,0.1623070412770519,204493.51539105177,339.0,535.0,11597078901.0,3.691128397787475,112.0,5.51890280481929,673.0,64.92591934053824,438.58540065672975,445.0,-90.0,763.0,45.52545742398312,446.5149180900352,-1.0060419501596485,40771011617.1177,0.09103807031542996,7018.418407726679,506.35689321454396,5564.801219948009,-163.15017995907127,32.32687377211491,8.659934776049399,0.5698927596753409,2.0150387105848804,2.5754344006162047,4.026332037412553,0.49978020966037773,0.43872341390597175,0.9914235081566057,0.9425574432863091,-0.1513482211568733,0.6735923760843261,0.36544488465994074,22.3701425254432,0.01572867920982721,6.698335966230169,0.5845153849828348,0.03514974209321631,44.74028505088641,4.4571330036393935,10.24670213704108,7.345818108494262,4856.588357659842,0.08349387724413915,15.010767545721816,5295.411436037616,11.320433576452126,498.1172486117558,56.61545206044664,31034.23545996871,0.11073334370631124,0.002388772876948911,0.09682615234775359,40.531275206198586,0.00034523527186476675,4103.50934670606,0.08932462324105936,11.962660300743531,487.8765846352296,2.528063283169934,1316.4830741889773,0.005561495369756884,0.002490507500950887,4.619259658545486,33075.24290590266,0.6940448424046176,0.790378102307547,0.7334413884042207,0.8503416023455733,409.5673706970744,0.002175226971512964,330.58299200312075,0.0644788359670608,22.18446436141282,389.5642676028867,25295.266822703335,13804483.919641115,47.54780392711779,0.004093879989755221,1383.4474351472595,0.26983566123410563,0.5335295448306544,197.72842045721134,0.0023823995855964566,6.938203903224264,0.08814276135953375,25166.552553325746,7.348527217722619,0.00015026956268057026,653.44352669911,0.03766746242288868,0.08449305932367111
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-Glioma-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-Glioma-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6026c6f29f68ce0e894f39af12e48a36a26cb598,3D,"(0.75, 0.75, 6.250004768371582)","(260, 320, 21)",80.05904246794871,-121.0,865.0,2e471322e924fde74451d99ee76ce4548e5e0ed4,"(0.75, 0.75, 6.250004768371582)","(260, 320, 21)","(32, 123, 5, 91, 140, 13)",58167,1,"(77.79359430604983, 199.8813588460811, 10.383430467447178)","(-35.70029054877962, 74.3691381439653, -4.26667201031724)",0.7185724384459803,0.5547054485482669,53.874908799905434,97.1234534308303,84.71611247079724,108.20817244123533,107.91924063854415,119.6897331109263,204141.22020039707,69.79023676208634,0.5060225389884192,33133.55745341359,0.1623070412770519,204493.51539105177,339.0,535.0,11597078901.0,3.691128397787475,112.0,5.51890280481929,673.0,64.92591934053824,438.58540065672975,445.0,-90.0,763.0,45.52545742398312,446.5149180900352,-1.0060419501596485,40771011617.1177,0.09103807031542996,7018.418407726679,506.35689321454396,5564.801219948009,-163.15017995907127,32.32687377211491,8.659934776049399,0.5698927596753409,2.0150387105848804,2.5754344006162047,4.026332037412553,0.49978020966037773,0.43872341390597175,0.9914235081566057,0.9425574432863091,-0.1513482211568733,0.6735923760843261,0.36544488465994074,22.3701425254432,0.01572867920982721,6.698335966230169,0.5845153849828348,0.03514974209321631,44.74028505088641,4.4571330036393935,10.24670213704108,7.345818108494262,4856.588357659842,0.08349387724413915,15.010767545721816,5295.411436037616,11.320433576452126,498.1172486117558,56.61545206044664,31034.23545996871,0.11073334370631124,0.002388772876948911,0.09682615234775359,40.531275206198586,0.00034523527186476675,4103.50934670606,0.08932462324105936,11.962660300743531,487.8765846352296,2.528063283169934,1316.4830741889773,0.005561495369756884,0.002490507500950887,4.619259658545486,33075.24290590266,0.6940448424046176,0.790378102307547,0.7334413884042207,0.8503416023455733,409.5673706970744,0.002175226971512964,330.58299200312075,0.0644788359670608,22.18446436141282,389.5642676028867,25295.266822703335,13804483.919641115,47.54780392711779,0.004093879989755221,1383.4474351472595,0.26983566123410563,0.5335295448306544,197.72842045721134,0.0023823995855964566,6.938203903224264,0.08814276135953375,25166.552553325746,7.348527217722619,0.00015026956268057026,653.44352669911,0.03766746242288868,0.08449305932367111
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-Glioma-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/006-Glioma-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6026c6f29f68ce0e894f39af12e48a36a26cb598,3D,"(0.75, 0.75, 6.250004768371582)","(260, 320, 21)",80.05904246794871,-121.0,865.0,2e471322e924fde74451d99ee76ce4548e5e0ed4,"(0.75, 0.75, 6.250004768371582)","(260, 320, 21)","(32, 123, 5, 91, 140, 13)",58167,1,"(77.79359430604983, 199.8813588460811, 10.383430467447178)","(-35.70028123357467, 74.36913543815908, -4.266672208636571)",0.7185724384459803,0.5547054485482669,53.874908799905434,97.1234534308303,84.71611247079724,108.20817244123533,107.91924063854415,119.6897331109263,204141.22020039707,69.79023676208634,0.5060225389884192,33133.55745341359,0.1623070412770519,204493.51539105177,339.0,535.0,11597078901.0,3.691128397787475,112.0,5.51890280481929,673.0,64.92591934053824,438.58540065672975,445.0,-90.0,763.0,45.52545742398312,446.5149180900352,-1.0060419501596485,40771011617.1177,0.09103807031542996,7018.418407726679,506.35689321454396,5564.801219948009,-163.15017995907127,32.32687377211491,8.659934776049399,0.5698927596753409,2.0150387105848804,2.5754344006162047,4.026332037412553,0.49978020966037773,0.43872341390597175,0.9914235081566057,0.9425574432863091,-0.1513482211568733,0.6735923760843261,0.36544488465994074,22.3701425254432,0.01572867920982721,6.698335966230169,0.5845153849828348,0.03514974209321631,44.74028505088641,4.4571330036393935,10.24670213704108,7.345818108494262,4856.588357659842,0.08349387724413915,15.010767545721816,5295.411436037616,11.320433576452126,498.1172486117558,56.61545206044664,31034.23545996871,0.11073334370631124,0.002388772876948911,0.09682615234775359,40.531275206198586,0.00034523527186476675,4103.50934670606,0.08932462324105936,11.962660300743531,487.8765846352296,2.528063283169934,1316.4830741889773,0.005561495369756884,0.002490507500950887,4.619259658545486,33075.24290590266,0.6940448424046176,0.790378102307547,0.7334413884042207,0.8503416023455733,409.5673706970744,0.002175226971512964,330.58299200312075,0.0644788359670608,22.18446436141282,389.5642676028867,25295.266822703335,13804483.919641115,47.54780392711779,0.004093879989755221,1383.4474351472595,0.26983566123410563,0.5335295448306544,197.72842045721134,0.0023823995855964566,6.938203903224264,0.08814276135953375,25166.552553325746,7.348527217722619,0.00015026956268057026,653.44352669911,0.03766746242288868,0.08449305932367111
