Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/011-BreastMeta-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/011-BreastMeta-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bc378d7214e134feb2f9a455c2c907241793797b,3D,"(0.75, 0.75, 5.999998092651367)","(260, 320, 24)",69.08022786458334,-69.0,660.0,bdc18135b32935d7b941f7ee912e4204884c5304,"(0.75, 0.75, 5.999998092651367)","(260, 320, 24)","(42, 120, 11, 99, 113, 11)",44093,1,"(90.52387000204114, 171.25291996462025, 16.235162043861838)","(-27.695307460152506, 41.73237847406713, 30.90186333469348)",0.7227847040463015,0.6015663901588107,48.66098107921586,80.89045843530187,79.61311541484496,88.80455025536374,81.51571934295863,101.30275487891444,148723.8277219534,58.466386060329306,0.565515425057002,24004.539123964638,0.16140345156286806,148813.82769334316,331.0,596.0,10324757054.0,3.982543723730337,171.0,2.7413490994366025,660.0,89.78032391068875,471.9919715147529,493.0,-31.0,691.0,68.25079955259127,483.89941432697896,-0.6075016701235578,34846043979.98742,0.07171974807729045,11382.222011609918,486.52111189122115,9887.699261246853,-287.61742545968775,61.767340481216834,9.061579856186965,0.7429628030762369,2.034854765322796,2.57245337519788,4.206949237862943,0.5159724161114534,0.459457420947001,0.9897213267872709,0.9388205055838525,-0.2304134470069941,0.8474924209248051,0.3543055223031093,21.75593975616535,0.014355619502139027,6.9463034671974855,0.7645261394514683,0.044495532483829744,43.5118795123307,4.851455473763896,17.707230084350947,7.710530644283071,3336.5421041888735,0.07567056231576154,22.639498431721513,3162.3388519719683,18.289857312386125,476.2418978069081,73.42011203592406,42166.02177216338,0.14498489104556672,0.0026232644728260333,0.09009315528657268,35.32575257769065,0.00033262957518391854,2320.088584802377,0.06880142131378242,18.095553972017495,455.1993252021499,3.0057873895205174,1565.0582599457093,0.007014333688295982,0.0027722478533464896,4.96830040450718,23570.34703017922,0.672127419415863,0.7643826248366653,1.03644319937879,0.8377414493281263,371.14562020858074,0.002398593219770868,287.03250688705236,0.07907231594684637,16.179607419043933,375.28732782369144,17107.323691460057,10009828.203305785,32.04664512949281,0.003882730932826827,837.4534435261708,0.2307034279686421,0.487482409766514,176.783406980608,0.0022373760972563984,6.902837710560003,0.08232599278797088,16959.778164894622,5.254315154911006,0.00024897337739180004,594.3114595539676,0.06413186744900003,0.11942378088577872
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/011-BreastMeta-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/011-BreastMeta-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bc378d7214e134feb2f9a455c2c907241793797b,3D,"(0.75, 0.75, 5.999998092651367)","(260, 320, 24)",69.08022786458334,-69.0,660.0,bdc18135b32935d7b941f7ee912e4204884c5304,"(0.75, 0.75, 5.999998092651367)","(260, 320, 24)","(42, 120, 11, 99, 113, 11)",44093,1,"(90.52387000204114, 171.25291996462025, 16.235162043861838)","(-27.695307460152506, 41.73237847406713, 30.90186333469348)",0.7227847040463015,0.6015663901588107,48.66098107921586,80.89045843530187,79.61311541484496,88.80455025536374,81.51571934295863,101.30275487891444,148723.8277219534,58.466386060329306,0.565515425057002,24004.539123964638,0.16140345156286806,148813.82769334316,331.0,596.0,10324757054.0,3.982543723730337,171.0,2.7413490994366025,660.0,89.78032391068875,471.9919715147529,493.0,-31.0,691.0,68.25079955259127,483.89941432697896,-0.6075016701235578,34846043979.98742,0.07171974807729045,11382.222011609918,486.52111189122115,9887.699261246853,-287.61742545968775,61.767340481216834,9.061579856186965,0.7429628030762369,2.034854765322796,2.57245337519788,4.206949237862943,0.5159724161114534,0.459457420947001,0.9897213267872709,0.9388205055838525,-0.2304134470069941,0.8474924209248051,0.3543055223031093,21.75593975616535,0.014355619502139027,6.9463034671974855,0.7645261394514683,0.044495532483829744,43.5118795123307,4.851455473763896,17.707230084350947,7.710530644283071,3336.5421041888735,0.07567056231576154,22.639498431721513,3162.3388519719683,18.289857312386125,476.2418978069081,73.42011203592406,42166.02177216338,0.14498489104556672,0.0026232644728260333,0.09009315528657268,35.32575257769065,0.00033262957518391854,2320.088584802377,0.06880142131378242,18.095553972017495,455.1993252021499,3.0057873895205174,1565.0582599457093,0.007014333688295982,0.0027722478533464896,4.96830040450718,23570.34703017922,0.672127419415863,0.7643826248366653,1.03644319937879,0.8377414493281263,371.14562020858074,0.002398593219770868,287.03250688705236,0.07907231594684637,16.179607419043933,375.28732782369144,17107.323691460057,10009828.203305785,32.04664512949281,0.003882730932826827,837.4534435261708,0.2307034279686421,0.487482409766514,176.783406980608,0.0022373760972563984,6.902837710560003,0.08232599278797088,16959.778164894622,5.254315154911006,0.00024897337739180004,594.3114595539676,0.06413186744900003,0.11942378088577872
Image,Mask,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/011-BreastMeta-AYEY/flair.nii.gz,/hdd3/bran/data/SD_glioma/submitted_data/MOTUM-v.2.2/011-BreastMeta-AYEY/flair_seg_label1.nii.gz,v3.0.1,1.19.5,2.1.1.2,1.1.1,3.6.9,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bc378d7214e134feb2f9a455c2c907241793797b,3D,"(0.75, 0.75, 5.999998092651367)","(260, 320, 24)",69.08022786458334,-69.0,660.0,bdc18135b32935d7b941f7ee912e4204884c5304,"(0.75, 0.75, 5.999998092651367)","(260, 320, 24)","(42, 120, 11, 99, 113, 11)",44093,1,"(90.52387000204114, 171.25291996462025, 16.235162043861838)","(-27.695285688739133, 41.73236367331458, 30.901869521694486)",0.7227847040463015,0.6015663901588107,48.66098107921586,80.89045843530187,79.61311541484496,88.80455025536374,81.51571934295863,101.30275487891444,148723.8277219534,58.466386060329306,0.565515425057002,24004.539123964638,0.16140345156286806,148813.82769334316,331.0,596.0,10324757054.0,3.982543723730337,171.0,2.7413490994366025,660.0,89.78032391068875,471.9919715147529,493.0,-31.0,691.0,68.25079955259127,483.89941432697896,-0.6075016701235578,34846043979.98742,0.07171974807729045,11382.222011609918,486.52111189122115,9887.699261246853,-287.61742545968775,61.767340481216834,9.061579856186965,0.7429628030762369,2.034854765322796,2.57245337519788,4.206949237862943,0.5159724161114534,0.459457420947001,0.9897213267872709,0.9388205055838525,-0.2304134470069941,0.8474924209248051,0.3543055223031093,21.75593975616535,0.014355619502139027,6.9463034671974855,0.7645261394514683,0.044495532483829744,43.5118795123307,4.851455473763896,17.707230084350947,7.710530644283071,3336.5421041888735,0.07567056231576154,22.639498431721513,3162.3388519719683,18.289857312386125,476.2418978069081,73.42011203592406,42166.02177216338,0.14498489104556672,0.0026232644728260333,0.09009315528657268,35.32575257769065,0.00033262957518391854,2320.088584802377,0.06880142131378242,18.095553972017495,455.1993252021499,3.0057873895205174,1565.0582599457093,0.007014333688295982,0.0027722478533464896,4.96830040450718,23570.34703017922,0.672127419415863,0.7643826248366653,1.03644319937879,0.8377414493281263,371.14562020858074,0.002398593219770868,287.03250688705236,0.07907231594684637,16.179607419043933,375.28732782369144,17107.323691460057,10009828.203305785,32.04664512949281,0.003882730932826827,837.4534435261708,0.2307034279686421,0.487482409766514,176.783406980608,0.0022373760972563984,6.902837710560003,0.08232599278797088,16959.778164894622,5.254315154911006,0.00024897337739180004,594.3114595539676,0.06413186744900003,0.11942378088577872
